Mean,RMS,Std,Peak,Peak_to_Peak,Skewness,Kurtosis,Crest_Factor,Shape_Factor,Impulse_Factor,Spectral_Energy,Dominant_Frequency,Amp_BPFO,Amp_BPFI,Amp_BSF,BPFO_BPFI_Ratio,Band_0_500,Band_500_1000,Band_1000_2000,Wavelet_D1,Wavelet_D2,Wavelet_D3,Wavelet_D4,Label,Source_File,Time
0.0127402067307692,0.0684442641044921,0.0672480811716047,0.205068923076923,0.3694578461538461,-0.2453079432677379,-0.2760773259288842,2.9961447574898235,1.2185000816626237,3.650802631674392,2541.1865970269787,1066.40625,16.87699232608362,5.240728227951281,2.464791934521068,3.2203525143835248,159.1937490448667,88.71606994756995,128.65434372403834,0.0667977555227736,0.7006510670615673,1.5228810329824616,0.3435816341156069,0,98.mat,2026-01-01 00:10:14
0.0119548431490384,0.066817144365755,0.0657389725085207,0.205068923076923,0.3648683076923076,-0.0804522780193823,-0.2717318631091805,3.0691063651924693,1.2388358589686093,3.802119020189239,2415.627539110697,93.75,8.237685958679695,5.61675099219494,4.516246342123626,1.4666282999062654,152.71030156539746,82.58595037162786,135.41695426102228,0.0672072411440455,0.7123248085789962,1.6797731969109702,0.274695751786857,0,98.mat,2026-01-01 00:10:15
0.0106430516826923,0.063734839429855,0.0628399173139887,0.1992276923076923,0.3882332307692308,-0.0745035349196199,-0.0008649794587194,3.125883646838982,1.2692033652334689,3.967382043896304,2189.1132417439326,1031.25,10.765566098337365,7.780202674985102,2.08592221350384,1.383712809044268,154.96280643177988,74.5633436665087,127.99067548678516,0.0643108180891015,0.6815598947882638,1.5044046274227547,0.2124970287601813,0,98.mat,2026-01-01 00:10:16
0.0089454032451923,0.0672227366243218,0.0666248908445173,0.1992276923076923,0.3882332307692308,-0.092851187463651,-0.1361180873779317,2.9636950578356807,1.2560533504551192,3.722559107121785,2411.1546869287927,93.75,5.499886170028789,9.447083259525296,9.988679793645307,0.5821782256955733,173.73361495289274,80.73294062490183,122.26089397644547,0.0639109680840193,0.6724574623998375,1.5134279907236907,0.2728165927411037,0,98.mat,2026-01-01 00:10:17
0.0100424675480769,0.0718208709225474,0.0711153031746265,0.2232184615384615,0.4128498461538461,-0.1436779351693889,-0.2824210373815012,3.107988787537583,1.2315089021021974,3.827515859486348,2757.276828007376,93.75,2.3824180387005263,5.241196902407366,8.32693587304089,0.4545561029401974,169.8829298292023,80.9256797473666,121.3684035473244,0.0644434140417042,0.6889230681852843,1.7021220874282852,0.3421565975120604,0,98.mat,2026-01-01 00:10:18
0.0105238719951923,0.0718743826372328,0.0710997538512769,0.2444972307692307,0.4397612307692308,-0.2506286345609113,0.3029560573160781,3.4017298208078754,1.2622109825557404,4.293700739511071,2766.497779791565,1066.40625,14.722546233431776,2.989737105579725,10.754264227949305,4.9243614784574845,177.96224313358653,112.01361005511562,127.2114492375432,0.0654262159854982,0.6940274647240476,1.7294467983541015,0.5692369696307709,0,98.mat,2026-01-01 00:10:19
0.0101433118990384,0.0688249642283875,0.0680734083527309,0.2444972307692307,0.4397612307692308,-0.2439197268183816,0.4417237589590383,3.5524498052464697,1.2725437339191965,4.520647739728864,2537.425713956207,93.75,11.579858272237784,3.876457490650109,10.526120510585526,2.987226946295176,167.30441880767904,106.27999815360864,120.84815967476996,0.0625174897257905,0.6304364629589172,1.3446761514170102,0.5056255941915025,0,98.mat,2026-01-01 00:10:20
0.0115209068509615,0.0676086132973729,0.0666197665661264,0.21696,0.408468923076923,-0.190246026290701,0.0428974028947468,3.209058571364463,1.252781505123643,4.0202492270639,2466.0687862442364,93.75,7.555026577799179,1.6472280838967717,10.886374514353603,4.586509088605751,167.3066244518714,81.93435407577566,121.46924897096642,0.0595297721252846,0.6142454037541616,1.4032833803431184,0.3430260446728482,0,98.mat,2026-01-01 00:10:21
0.0114432872596153,0.0662204419565838,0.0652242141356967,0.196932923076923,0.3884418461538461,-0.142649910392844,-0.1874473428460472,2.9738992561547417,1.2378579872036108,3.681264947370024,2367.733833853083,1066.40625,13.631765289437444,2.993060518410092,1.839858128372023,4.554456953205414,150.90959159892796,91.25980965045616,118.01224377841731,0.0642309517874881,0.6507133694147146,1.6183715388255175,0.365255330411687,0,98.mat,2026-01-01 00:10:22
0.0097348413461538,0.0647181805699108,0.0639818393002639,0.1867107692307692,0.3519341538461538,-0.0935216788360479,-0.3932689841106715,2.884981740626619,1.2256932345550977,3.536102601301036,2245.635036159985,1066.40625,9.981214851849968,5.266509393950376,1.2216808116165747,1.8952239719377244,156.8046503098739,80.20098173478604,124.72100491992202,0.0657171813552975,0.7068366756333365,1.561225237661116,0.2906247050600895,0,98.mat,2026-01-01 00:10:23
0.0106465150240384,0.0637691509879018,0.0628741308930847,0.1867107692307692,0.355272,-0.2227227176325858,-0.2892819863364009,2.9279168114719223,1.2222301265966558,3.578588135149804,2191.446716973771,1066.40625,3.7851063532279943,3.3025949735922024,8.058910031722949,1.146100682491795,151.27734736509817,83.24271583839639,124.37867909295888,0.0676596703334261,0.6737148829733416,1.3834973735137728,0.3466571978038278,0,98.mat,2026-01-01 00:10:24
0.0107119110576923,0.0647166891891098,0.0638240144545291,0.1835815384615384,0.3521427692307692,-0.2590916146526957,-0.4210555150904773,2.836695460812146,1.212741088117399,3.4401771398030085,2256.008456750131,1066.40625,12.668258821606967,4.375299409921269,4.815153799847529,2.895403864905996,140.14172614471389,79.15737138266168,129.38194570530345,0.0704247304623252,0.7148059592872675,1.771518631617276,0.3849438104555317,0,98.mat,2026-01-01 00:10:25
0.0101573689903846,0.0644401285596197,0.0636345662668765,0.1664750769230769,0.3294036923076923,-0.1783858469397044,-0.5557700937114327,2.5834069646377995,1.2089154341326742,3.1231205521964798,2231.213083511572,1066.40625,6.485437579748116,1.5407879426653803,5.0683221503715234,4.209169477617457,130.3295412170335,71.40719533272207,138.4438992345383,0.068644592168699,0.7386105079349268,1.920100646508509,0.3006599937762941,0,98.mat,2026-01-01 00:10:26
0.0120373521634615,0.0620290498106907,0.0608498576276885,0.1748196923076923,0.3412947692307692,-0.1780706319387819,-0.2835886328099115,2.8183519309296576,1.2310294505438677,3.4694742289715848,2093.2195420170965,1066.40625,6.609573677662259,3.674472526819531,5.45314780099435,1.7987816290419318,136.35418459908925,76.77547294710871,125.97458903841508,0.0700113214186255,0.7337766733000757,1.4534626032885134,0.2880975972217406,0,98.mat,2026-01-01 00:10:27
0.0131851442307692,0.0650010148808003,0.0636496968346891,0.2513815384615384,0.4426818461538461,-0.12680059494404,0.2322398946604389,3.867347900990855,1.2473456120419435,4.823919434540564,2306.3318641024325,1066.40625,7.160928206307798,3.699043535991656,2.5948574558618303,1.9358864356777743,158.16182352662247,75.51806921249471,129.183435759192,0.0670231535649192,0.7388805208834144,1.546368700444242,0.3048363908392931,0,98.mat,2026-01-01 00:10:28
0.010384930889423,0.0688508091237939,0.0680631113557337,0.2513815384615384,0.4647950769230768,-0.0785572447810175,0.113169741966193,3.651105072847491,1.2495903345443171,4.562385609435951,2541.892136089198,1066.40625,6.040624516046399,6.423267994529753,9.217610625194949,0.9404285359400816,150.311778879158,90.75308006080904,152.3793017068526,0.0632554584123843,0.7793235302531454,1.8648623547306928,0.3928651038807926,0,98.mat,2026-01-01 00:10:29
0.0078729897836538,0.0705366986526444,0.0700959477336633,0.2134135384615384,0.4205686153846154,0.0009959347413019,-0.1396327229539182,3.0255674356477327,1.2538276991984785,3.793540256608037,2641.0533175604514,1066.40625,9.379419973799756,4.578716629353549,11.439730943249428,2.048482300404775,166.34513828740043,102.3654292611285,124.56425626755608,0.0679019020376828,0.7517458280450128,1.6050588924136375,0.5709756477751985,0,98.mat,2026-01-01 00:10:30
0.0089696466346153,0.0670428227818932,0.0664400897486937,0.213204923076923,0.4203599999999999,0.0034931221620119,-0.0625697774045681,3.180130463338796,1.25913831824807,4.004224123417867,2398.7181802622763,93.75,6.5822407853813125,7.077730601012544,13.254372138216748,0.9299931229990096,167.26700626673457,90.24483603756018,122.94299379783637,0.0654390505044338,0.7112726983814519,1.213999025328533,0.4732691740838831,0,98.mat,2026-01-01 00:10:31
0.0102402854567307,0.0648319675935522,0.0640181269314877,0.200688,0.3748818461538461,-0.1665463492479208,-0.3400515917618589,3.0955099382169475,1.2338418300345502,3.819369647059736,2258.6575873756447,1066.40625,12.202961135682434,7.177123023320357,5.973535576133171,1.70025804156231,158.00743274862728,70.82822472288623,125.24457963193612,0.0598611305761982,0.6803796781546028,1.2349773430326172,0.3050630514209768,0,98.mat,2026-01-01 00:10:32
0.0110843221153846,0.0679606810208578,0.0670506671708878,0.1781575384615384,0.3536030769230769,-0.2119628924402817,-0.4408016424993679,2.6214795935735267,1.219613598857886,3.197192161450717,2485.92012983,93.75,6.446267630127474,3.252769106804907,8.071947754322412,1.981778422772664,159.4183090808947,64.78063705527974,127.2469835232085,0.063583093963236,0.6810254468694577,1.3990982954279287,0.2440204815304674,0,98.mat,2026-01-01 00:10:33
0.0121365667067307,0.0646470409895038,0.0634975878067164,0.1781575384615384,0.3536030769230769,-0.1311756997403261,-0.2971905469524332,2.755849853831117,1.236410539814474,3.4073618054229717,2268.350978808749,1066.40625,9.093687717163856,8.13600364041044,9.281377362598649,1.1177093962933753,163.72339936773113,73.77479817031116,122.52247497248682,0.0655054983230056,0.6646604387901202,1.411620728019563,0.2564871357860716,0,98.mat,2026-01-01 00:10:34
0.0111568485576923,0.0677720693726427,0.0668474241636206,0.2144566153846153,0.4199427692307692,0.0327166114882868,0.1272941011865809,3.164380509106666,1.2589517820728997,3.983802481096587,2473.342776508128,93.75,5.053400359527437,4.106704981619415,8.633769017942495,1.2305243211151504,173.2595079161138,97.24799067892192,124.3469510044197,0.0659059980191987,0.7009236288410565,1.3604059374139243,0.3797690989127505,0,98.mat,2026-01-01 00:10:35
0.0078782866586538,0.0706132703948914,0.070172405938418,0.2144566153846153,0.4199427692307692,-0.0419928273244884,-0.0525818616853981,3.03705824960814,1.2364897286282326,3.755291330886104,2646.7628528311943,93.75,10.265841406736778,8.732400740182767,7.2381449265641855,1.1756035610571298,181.46225509540517,92.64571522694426,125.89671061304225,0.0641120305926081,0.703402645535758,1.3297867337681253,0.4676751074220706,0,98.mat,2026-01-01 00:10:36
0.0092501772836538,0.0664456294678908,0.0657986010155627,0.1890055384615384,0.3694578461538461,-0.173786966933707,-0.3495142061097538,2.844514228778183,1.228319524312277,3.493972364392321,2359.6016688973546,1066.40625,6.252304666581983,3.20768069129268,5.154223969684522,1.9491667869417308,155.2662806915163,87.82960901697345,123.4481436331124,0.0601962916694709,0.6663771736248424,1.58264453585124,0.377287645117387,0,98.mat,2026-01-01 00:10:37
0.0113023088942307,0.0648703466760188,0.0638781628690607,0.2432455384615384,0.413892923076923,-0.3133309869263574,0.1074327314624032,3.749718491198709,1.2464559491951854,4.673858921161826,2273.2554990079875,1066.40625,10.291536056284135,5.648895073745721,5.210411377602115,1.821867094702457,153.9561916966895,75.50909865540999,132.62223238934072,0.0628812875183928,0.6959640251948573,1.7704791467918284,0.2577843847504966,0,98.mat,2026-01-01 00:10:38
0.0099890913461538,0.0639715642704694,0.0631868585173293,0.2432455384615384,0.4082603076923076,-0.231531488983311,-0.0812136105949976,3.802400976676219,1.2278308384823984,4.6687051794386525,2197.8901129765377,1066.40625,6.696724316840166,5.363877444016365,9.17308747052822,1.2484857058601608,149.18268523522474,88.77329748199234,131.99672810772782,0.0632372691771898,0.7025717970034188,1.4823842605864563,0.3558723133231765,0,98.mat,2026-01-01 00:10:39
0.0085750294471153,0.0658000869112194,0.0652389477804872,0.2177944615384615,0.4068,-0.1582951163226713,-0.1264783462643506,3.309941852087823,1.2317687567032696,4.077082959906336,2308.5300106257296,93.75,3.2865359885460337,7.677026245886666,2.848620140786505,0.4281001371210567,145.6979350143776,93.96048561024232,127.15667327880163,0.0635195167974011,0.7138732705731334,1.5050842866988532,0.5148515888297611,0,98.mat,2026-01-01 00:10:40
0.0107165967548076,0.0683717600694014,0.0675266771652703,0.2177944615384615,0.4153532307692308,-0.1918554917796686,0.2361814056588502,3.185444711638067,1.259401291284942,4.011753183153771,2511.0987091422767,1066.40625,15.643191764050442,4.629330461949766,3.3094606436892198,3.3791477823041163,158.28183574880896,73.94794930130452,129.91069550328356,0.0671210259506287,0.7321522550683115,1.6799589921735074,0.3559599187165058,0,98.mat,2026-01-01 00:10:41
0.0094200847355769,0.0660708774215544,0.065395893195434,0.2065292307692307,0.404088,-0.162919143254157,0.022169320418985,3.1258738922370424,1.251712721054259,3.9126961153244952,2335.2277051395045,1066.40625,8.475698996420244,6.3569665906536965,3.974926526680513,1.333292990540741,147.89783751168466,82.97519458754057,130.8238152508528,0.0675015808985131,0.7356186644321321,1.6741192346346088,0.2805202322347905,0,98.mat,2026-01-01 00:10:42
0.0075932740384615,0.0599494935187186,0.059466662614676,0.1814953846153846,0.3381655384615384,-0.2179106840775315,-0.2399836149745637,3.027471525822224,1.2379695436123694,3.747917543121582,1914.48916853411,1066.40625,8.414519976786913,5.542009668978632,5.504717533343574,1.5183156434906893,143.5073974254396,86.63976473363459,122.07211772772908,0.0696743627049367,0.7040474672816323,1.1920174025026529,0.3076436459570592,0,98.mat,2026-01-01 00:10:43
0.0097543990384615,0.0635505021457682,0.0627974364315753,0.1800350769230769,0.3354535384615384,0.0260686634416478,-0.2331590881930823,2.832944994047782,1.2461394656478078,3.5302445610923354,2167.309386658058,1066.40625,13.679558706344816,3.5781191664439325,7.037546163110881,3.823114343041869,146.0283586546315,86.24849369883952,123.061297134814,0.0677865472829969,0.7126050606564135,1.3831011394059205,0.3894822936609409,0,98.mat,2026-01-01 00:10:44
0.0095694158653846,0.0656479209950692,0.0649467151668979,0.1800350769230769,0.3444239999999999,-0.0503002241353811,-0.3782913723868581,2.742433792177504,1.229206190198199,3.371016593553309,2307.5084675696003,93.75,4.6966155057659424,6.911247554602103,0.4251546340828087,0.6795611745434487,131.4093557508726,97.45562296970392,130.52216907899742,0.0632799124217257,0.6987229870064853,1.569455485621592,0.420141862098098,0,98.mat,2026-01-01 00:10:45
0.0101467752403846,0.0632738040394387,0.0624549215822293,0.1839987692307692,0.3640338461538461,-0.1985861255570787,-0.3227116595965444,2.9079770376391805,1.22512117818009,3.562624254473161,2153.003944417395,1066.40625,11.76094339678962,1.919207983359604,5.17654873909595,6.12801921353094,147.19042339316982,88.20795506854111,108.76006996295988,0.0682142894512471,0.7061217573001723,1.2080049979242091,0.3004266120329927,0,98.mat,2026-01-01 00:10:46
0.010837813701923,0.0623869062210992,0.0614383256770775,0.1839987692307692,0.3640338461538461,-0.1343724361272606,-0.3732857468606285,2.9493170983455617,1.2181937058693737,3.592839525817487,2102.176919329838,93.75,12.829310780542466,2.336722395228141,7.205920314255495,5.49030163220989,147.60559618918617,88.71572086645413,111.880487341487,0.0671731394895893,0.6569358384074855,1.065136126522925,0.3365416070519011,0,98.mat,2026-01-01 00:10:47
0.010543837139423,0.0620380813909289,0.0611355137464702,0.1810781538461538,0.3277347692307692,-0.0476056389044175,-0.4218568545252199,2.918822597125489,1.2216315097479806,3.5657256560129333,2076.124057824282,93.75,6.363153218125102,1.2303500576537885,6.2103946825019865,5.171823399804843,147.05468457337523,93.27857098171526,122.7877381837122,0.0624551217733648,0.6621570730676454,1.3074321148351085,0.3657826027990634,0,98.mat,2026-01-01 00:10:48
0.0079840204326923,0.0641241904458397,0.0636252089824832,0.2090326153846154,0.3901107692307692,-0.1645372453668926,-0.2398903410063706,3.2598090351123834,1.232360080678625,4.017258525508007,2189.246460321392,93.75,4.4997219651199964,3.643975008385453,4.241680929638945,1.234838865460195,139.6004046305948,90.55910954032016,122.64314836560018,0.0651294078743111,0.7073007115729225,1.460439433314537,0.313360518910252,0,98.mat,2026-01-01 00:10:49
0.0065593647836538,0.0630423890787776,0.062700219731632,0.2090326153846154,0.3686233846153846,-0.2936099614533952,0.0368391680593127,3.315747046378725,1.2411789294735047,4.115435369429281,2106.2534536183307,1066.40625,5.975260665027018,3.723857022313215,1.5578219728366778,1.6045891744026357,150.44912932579382,95.3670462558538,123.47831576132118,0.0628855723707505,0.6774762082398763,1.3996000238280948,0.2829969570172653,0,98.mat,2026-01-01 00:10:50
0.0114263780048076,0.0655347867497234,0.0645309705492097,0.200688,0.3873987692307692,-0.1897590889038356,0.0966006152963174,3.0623125511405878,1.247536686186259,3.820347252116517,2320.168553740664,93.75,6.631167621655511,6.378696654504821,4.776041686723429,1.0395803376184047,159.08244442163812,101.13375203733744,121.19585733587084,0.0648017003544734,0.6529588052207466,1.3563782629955945,0.3436989966703188,0,98.mat,2026-01-01 00:10:51
0.012164680889423,0.0682028435202207,0.0671092274065364,0.1998535384615384,0.3865643076923076,-0.2679577026875433,-0.1938668566869124,2.9302816150515203,1.2222836466641938,3.581635298198216,2516.3749508224987,93.75,8.045455254350925,1.7596722032675012,8.827475999756388,4.5721329457904005,164.42361015894355,102.67874386157692,133.9886350522018,0.0667094150303084,0.7011669892883065,1.6121853834896034,0.4571577640918383,0,98.mat,2026-01-01 00:10:52
0.008883266826923,0.066319331321837,0.065721695637417,0.1998535384615384,0.398664,-0.3039503167607818,-0.2645118544514586,3.013503521193263,1.2297036044702558,3.705716142095163,2347.3239361487485,1066.40625,5.877433869187674,7.329317418326721,1.2319271926186837,0.8019073992472123,142.52432485275057,87.71679675045485,129.6653079474452,0.0669286444468238,0.7385762230781495,1.6665541678899416,0.4233808743988148,0,98.mat,2026-01-01 00:10:53
0.0092823659855769,0.0626454967789629,0.0619539825063156,0.1988104615384615,0.3748818461538461,-0.2163786991739317,-0.3403184319877046,3.173579455199151,1.2240172582968427,3.8845160237400527,2102.719967398601,1066.40625,11.536985506043292,1.7826236379743114,2.830504565599792,6.471913229622251,145.7650951321044,82.27962623477764,130.09866227809675,0.0682243346801106,0.727815403868451,1.4737605376023004,0.3203733582724711,0,98.mat,2026-01-01 00:10:54
0.0092544555288461,0.0630516529793197,0.0623687902423092,0.1879624615384615,0.3538116923076922,-0.1706648149153979,-0.3550479853978081,2.981086976420924,1.223155063949083,3.6463316312819134,2129.214783485243,93.75,10.603251933660724,4.844080836761418,7.875298071781176,2.188908957338888,156.88660924507363,88.14278365466708,122.27629142129427,0.0675916215947145,0.686520999961492,1.2463441753887858,0.3548191943639596,0,98.mat,2026-01-01 00:10:55
0.0085053551682692,0.0693155533827031,0.0687917500446962,0.2157083076923077,0.4287046153846153,-0.2306707673524645,0.0536841801459568,3.1119755547697188,1.2542501225211466,3.903195720852733,2556.945254693144,93.75,4.792450974008579,2.9694629326048427,9.54347667250077,1.6139117014687208,161.75196505412612,100.00364077840956,133.033480374971,0.0674263492312366,0.7078111050114768,1.7234656780657087,0.3964108788054102,0,98.mat,2026-01-01 00:10:56
0.0100622289663461,0.0704169094741413,0.0696942801678749,0.2157083076923077,0.4287046153846153,-0.1638754389503563,0.0497527265099768,3.06330268259672,1.2537778643025397,3.840701095098356,2652.78674345686,1066.40625,15.713002628787818,4.716443513688141,11.496102986475409,3.3315362694762016,164.84587567605735,87.04823378179739,131.51378667059012,0.0643726548704023,0.729095577944306,1.857832510421318,0.3347922281498712,0,98.mat,2026-01-01 00:10:57
0.0116195102163461,0.0685472507404245,0.067555255653449,0.1877538461538461,0.3725870769230769,-0.1169181514501922,-0.3410515702426586,2.739042691366782,1.2337440865886535,3.379277723387638,2534.271078203654,1066.40625,8.79719585538013,8.036688505426648,9.158004555768606,1.0946294421439826,163.78306426530327,89.21690789921848,136.17879880348158,0.0643578623667125,0.7407980984125218,1.7100694614653769,0.2726678100450005,0,98.mat,2026-01-01 00:10:58
0.0104014326923076,0.0663472957192539,0.065526894075681,0.2011052307692307,0.3821833846153846,-0.1511880483161529,-0.18056049176288,3.0310991365827453,1.2424720608612505,3.7660559909047207,2364.617214456935,93.75,4.248992413303094,2.9211776365773563,5.680759189493263,1.4545477687147752,161.21603536844447,84.4726525977188,123.42784225457736,0.0654393538729037,0.6838700692306687,1.3289956142006236,0.3451891258451176,0,98.mat,2026-01-01 00:10:59
0.0099599585336538,0.066159130207396,0.0654051201039114,0.2011052307692307,0.3750904615384615,-0.07906476460635,-0.1751792447502018,3.0397199923699847,1.2512597571695991,3.803479299516443,2346.8343377201245,93.75,13.597668827605483,6.065024811288189,5.612398133713105,2.241980742155841,156.58442280449904,84.50375948761378,125.94368083408207,0.0660774405207834,0.6893215829154045,1.2601974756055028,0.5138870343272408,0,98.mat,2026-01-01 00:11:00
0.010194243389423,0.0665802782830316,0.0657952191117495,0.2025655384615384,0.3876073846153846,-0.2445409055505245,-0.2082722731806754,3.0424255302814416,1.2390964560865216,3.769858692478891,2378.6141107039443,1066.40625,8.777270362189169,3.8121986064581352,4.985539041496436,2.3024168644623733,155.89169127454295,81.83647711647434,123.52668760372144,0.0685119202269695,0.7018685286998414,1.4153103362836958,0.4488762906002511,0,98.mat,2026-01-01 00:11:01
0.0097975889423076,0.0679755018543434,0.0672657126868319,0.2025655384615384,0.3984553846153845,-0.1827916754775983,-0.1798880397063857,2.979978564859908,1.237029379336145,3.686321034523668,2472.889055409294,93.75,11.788090693834327,6.276170707208769,0.578294956965124,1.8782297747724743,163.99391461152405,94.55702770617678,119.45021605080056,0.0731271905404164,0.6988592651431675,1.1164059673987532,0.4442758890478844,0,98.mat,2026-01-01 00:11:02
0.0103246280048076,0.0679683947981904,0.0671796453399764,0.1958898461538461,0.3809316923076923,-0.0917198525213547,-0.372760867873366,2.8820725682205097,1.2302182396175574,3.545578241326288,2477.9408898273678,93.75,16.413681973088977,7.982434468260517,9.516977652085505,2.0562250825049047,162.49600425849772,86.50789208326137,118.08836731065531,0.0681705702280241,0.6873524460312672,1.1018186847416724,0.3957432504909137,0,98.mat,2026-01-01 00:11:03
0.0125898569711538,0.0671881563321843,0.0659980594621079,0.1927606153846154,0.348804923076923,-0.2489151382341143,-0.3552374919652123,2.868967179745033,1.2178878851334531,3.494080371056966,2449.868010795566,93.75,8.18231982943254,8.999690604229425,4.244491227076297,0.9091779028033742,166.6563752036474,71.6317710133632,139.11248419594952,0.065288479584918,0.7259707342636019,1.4364903246298435,0.2996926040259193,0,98.mat,2026-01-01 00:11:04
0.0119796977163461,0.0721432077285982,0.0711416141509077,0.2094498461538461,0.3942830769230769,-0.3077511027887235,-0.2730264901300825,2.903251085560178,1.2175937289340524,3.5349803152990527,2803.972507152529,1066.40625,10.910780183437614,6.528979073345663,11.362113921530376,1.6711311310493406,178.92202510045644,84.96028921605807,131.62583813122265,0.0712363774748125,0.7304286938551161,1.866551686300252,0.3364553268827491,0,98.mat,2026-01-01 00:11:05
0.0086567235576923,0.0677861389492457,0.0672311071669368,0.2094498461538461,0.3942830769230769,-0.2419581019897147,-0.2626347531449631,3.089862461567104,1.2192628777114494,3.76735459662289,2448.372188832277,1066.40625,8.49875612984885,5.713110870486839,9.472121048961542,1.4875881673769502,159.63224506650943,85.33193625336045,128.66522117141312,0.0672962243271606,0.720215928896101,1.642595781626314,0.3264660530857397,0,98.mat,2026-01-01 00:11:06
0.0085856231971153,0.0604717088634002,0.0598591233411999,0.1877538461538461,0.3544375384615384,-0.1296623567173052,-0.3455947809762838,3.104821240920511,1.2256076165082117,3.805292560768656,1955.8775603016936,1066.40625,4.872787600386794,6.461836997365651,5.418765627679033,0.7540870502263246,142.40700293747494,75.37394361010836,129.9246756839041,0.0635684168186914,0.70765368914388,1.3641995869821506,0.275029783291465,0,98.mat,2026-01-01 00:11:07
0.0101347554086538,0.0714200446161406,0.0706973090419874,0.2415766153846154,0.4293304615384615,0.0388907347186508,-0.0088526502186239,3.382476399769988,1.2567591210960638,4.250958067303108,2728.151070811579,93.75,13.619570349308969,3.135908338815022,5.738819826050786,4.343102182143324,177.0144009680607,99.02545789999442,131.12996731262356,0.064882526360232,0.7197380206300518,1.8580147804890776,0.4589305427465011,0,98.mat,2026-01-01 00:11:08
0.0103018106971153,0.0721640433494072,0.0714249385641733,0.2415766153846154,0.4218203076923077,0.0579878458241247,-0.0207563353820563,3.3476036565043663,1.24431763311445,4.165482258466792,2785.948533436502,93.75,13.474436600021502,2.946759416779042,7.368921724857283,4.57262867246548,159.04166284854992,111.91267509794636,131.34016902464384,0.0627456790468989,0.6850635436473973,2.0759725052081777,0.4489475070607362,0,98.mat,2026-01-01 00:11:09
0.0099369375,0.0607980714311911,0.059980519861646,0.2215495384615384,0.4268270769230769,-0.1891163119878695,0.237689716638858,3.644022470552862,1.2405148252436111,4.520463898241676,1989.7505490423025,1066.40625,9.612894420567722,3.11798621913182,4.566502212429852,3.0830458331032524,134.13246942426315,102.88041471176489,120.38721770979195,0.0649289000536687,0.6723211019957839,1.5916918632661536,0.357670912135232,0,98.mat,2026-01-01 00:11:10
0.0134212626201923,0.0601217532647755,0.0586045640313992,0.2215495384615384,0.3842695384615384,-0.3609141575683385,0.2341961322421935,3.685014598390649,1.2414901827913611,4.57490944734484,1989.5447537923485,1066.40625,8.14077396107918,3.5845497372317534,2.5649665408281974,2.271072954163016,147.17441146438497,87.63562811428271,120.95669119522329,0.0643492964827239,0.6574837657602621,1.2443763926120466,0.3884435884090389,0,98.mat,2026-01-01 00:11:11
0.0127734140625,0.0665221461162881,0.0652842692928757,0.2065292307692307,0.4045052307692307,-0.3404698313396729,0.08676375860813,3.1046687881685986,1.2477505492176384,3.873852185576229,2405.619908957284,93.75,6.687986073240715,1.3892214756178072,11.489118357380736,4.814197153313131,156.65800641311472,91.23607128270451,125.2402971011587,0.0616902515957998,0.6617391553234756,1.332572923067699,0.4269060338357093,0,98.mat,2026-01-01 00:11:12
0.0094997415865384,0.0665498448795366,0.0658683289850241,0.2065292307692307,0.4045052307692307,-0.2381364669357879,0.0336806184304023,3.103376591531867,1.2518434671058416,3.884941712078361,2369.324026275949,1066.40625,16.99908094299933,4.94608519377165,6.100549047104173,3.4368758881075068,173.93486257010144,77.26220043239175,115.83568582919092,0.0617572887749633,0.6848344990159083,1.198945651760476,0.2831984878113794,0,98.mat,2026-01-01 00:11:13
0.0106269573317307,0.0617600100236106,0.0608388577800904,0.1814953846153846,0.3508910769230769,-0.1606776590630354,-0.2294994031276434,2.938720128866549,1.2326123515811425,3.6223027286810354,2058.9987031584246,93.75,10.59096057029332,1.394392467860058,1.700328880911606,7.595394277012283,144.93757514186026,72.56492975032675,114.64797542342718,0.0659031328965108,0.6736102206997503,1.120201554610022,0.2290956836465267,0,98.mat,2026-01-01 00:11:14
0.0104334176682692,0.0596104277194711,0.0586902622984234,0.1650147692307692,0.313548923076923,-0.1584259473188269,-0.1300061602139623,2.768219849173615,1.244448857150296,3.44490802764487,1920.078531679479,1066.40625,2.187362630942787,2.9105427089658247,6.141819591260129,0.7515308482520092,139.56098102561523,78.40246598457716,118.14173557074533,0.0695686133686267,0.6645337236136427,1.2496097842368417,0.2605018940828962,0,98.mat,2026-01-01 00:11:15
0.0104191568509615,0.0645128817595121,0.0636659491677604,0.1881710769230769,0.3744646153846153,-0.0516760796497167,0.0682034263692439,2.916798502732085,1.2650458044777122,3.6898837083880967,2238.953169458774,1066.40625,12.66678399837286,2.15290253053393,2.4870840539152312,5.883584518446098,134.9321753204623,86.66690163238971,129.03911058777177,0.0678781789201252,0.6984619097307294,1.4799386737914355,0.3156185525338382,0,98.mat,2026-01-01 00:11:16
0.0126760330528846,0.0674535255915153,0.0662517645105954,0.1881710769230769,0.3744646153846153,-0.0119569063210426,-0.2828890089332532,2.7896403527163587,1.2477786458617373,3.480853661753677,2469.741645258176,1066.40625,7.557170890392778,7.071018639524206,6.331994733341344,1.0687527887638668,151.01296011121738,91.67314332529595,131.14066650280506,0.0654390512702507,0.7270354629800662,1.6420182125114575,0.356546049830248,0,98.mat,2026-01-01 00:11:17
